93056236;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Scroll of Protection (Random);ARCANTIC;Enthoril Murkywaters;4159;3153783
49186039;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Hewards Handy Haversack;MYTHAL;Arentian Mythrandius;4127;3151608
97453139;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Hewards Handy Haversack;ARCANTIC;Enthoril Murkywaters;4127;3151608
40332260;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Oil (flask);U.N.N.;Ruralion Baeneduren;6123;3134224
82499611;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Oil (flask);BORDERLANDS;Thaldrak Battlehammer;6123;3134224
99320441;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Oil (flask);RED CURTAIN;Siras Invictus;6123;3134224
37682915;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Defender;ARCANTIC;Enthoril Murkywaters;3867;3133518
54221366;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Defender;BORDERLANDS;Thaldrak Battlehammer;3867;3133518
55512417;LUXURY SPECIALTIES;TOOLS & KITS;Kay Glimshine;CONTAINER;Cauldron of Plenty;SABLE;Nundro Rockseeker;4218;3131266
57684385;LUXURY SPECIALTIES;TOOLS & KITS;Kay Glimshine;CONTAINER;Cauldron of Plenty;MYTHAL;Arentian Mythrandius;4218;3131266
34895661;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;SHIELD;Shield of the Uven Rune;SABLE;Nundro Rockseeker;5650;3129335
38644077;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;SHIELD;Shield of the Uven Rune;SABLE;Nundro Rockseeker;5650;3129335
46020021;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Blackrazor;SABLE;Nundro Rockseeker;5611;3123082
93298732;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Blackrazor;SABLE;Nundro Rockseeker;5611;3123082
67798456;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;AMMUNITION;Arrows +1;SABLE;Nundro Rockseeker;6947;3120136
92031343;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;AMMUNITION;Arrows +1;SABLE;Nundro Rockseeker;6947;3120136
52543287;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;STAFF;Staff of Dunamancy;ARCANTIC;Enthoril Murkywaters;4226;3115395
93158181;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;STAFF;Staff of Dunamancy;ARCANTIC;Enthoril Murkywaters;4226;3115395
60266923;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL RANGED WEAPON;Blowgun;RED CURTAIN;Siras Invictus;5819;3107507
71208772;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL RANGED WEAPON;Blowgun;BORDERLANDS;Thaldrak Battlehammer;5819;3107507
92135816;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL RANGED WEAPON;Blowgun;U.N.N.;Ruralion Baeneduren;5819;3107507
27233267;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Pipe of Smoke Monsters;SABLE;Nundro Rockseeker;4001;3101893
63405689;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Pipe of Smoke Monsters;SABLE;Nundro Rockseeker;4001;3101893
61748128;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Spell Gem (Star Ruby);U.N.N.;Ruralion Baeneduren;4184;3099442
80945990;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Spell Gem (Star Ruby);MYTHAL;Arentian Mythrandius;4184;3099442
29588712;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Frost Giant Strength;ARCANTIC;Enthoril Murkywaters;4037;3095923
31084699;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Frost Giant Strength;U.N.N.;Ruralion Baeneduren;4037;3095923
54934496;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;GAMING SET;Charlatans Die;SABLE;Nundro Rockseeker;4093;3095652
69232149;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;GAMING SET;Charlatans Die;SABLE;Nundro Rockseeker;4093;3095652
39518671;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE RANGED WEAPON;Hellsteel Simple Ranged Weapon;RED CURTAIN;Siras Invictus;5921;3086895
70218814;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE RANGED WEAPON;Hellsteel Simple Ranged Weapon;BORDERLANDS;Thaldrak Battlehammer;5921;3086895
76117532;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE RANGED WEAPON;Hellsteel Simple Ranged Weapon;U.N.N.;Ruralion Baeneduren;5921;3086895
17855381;COMMISSIONS;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Well of Many Worlds;RED CURTAIN;Siras Invictus;4061;3084922
61732232;COMMISSIONS;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Well of Many Worlds;SABLE;Nundro Rockseeker;4061;3084922
44062697;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Spyglass;BORDERLANDS;Thaldrak Battlehammer;5725;3082962
50535571;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Spyglass;RED CURTAIN;Siras Invictus;5725;3082962
98348068;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Spyglass;U.N.N.;Ruralion Baeneduren;5725;3082962
36236494;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Infernal Tack;MYTHAL;Arentian Mythrandius;4078;3081949
53575133;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Infernal Tack;ARCANTIC;Enthoril Murkywaters;4078;3081949
58574403;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOL KITS;Leatherworker’s tools;BORDERLANDS;Thaldrak Battlehammer;5860;3071065
63481073;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOL KITS;Leatherworker’s tools;U.N.N.;Ruralion Baeneduren;5860;3071065
65247834;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOL KITS;Leatherworker’s tools;RED CURTAIN;Siras Invictus;5860;3071065
44628708;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Mummy Rot Antidote;RED CURTAIN;Siras Invictus;4213;3070075
59074614;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Mummy Rot Antidote;SABLE;Nundro Rockseeker;4213;3070075
14464077;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Pony;BORDERLANDS;Thaldrak Battlehammer;6030;3067070
24496525;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Pony;U.N.N.;Ruralion Baeneduren;6030;3067070
36006736;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Pony;RED CURTAIN;Siras Invictus;6030;3067070
45586123;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOL KITS;Alchemist’s supplies;U.N.N.;Ruralion Baeneduren;6164;3059312
93073739;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOL KITS;Alchemist’s supplies;BORDERLANDS;Thaldrak Battlehammer;6164;3059312
94017551;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOL KITS;Alchemist’s supplies;RED CURTAIN;Siras Invictus;6164;3059312
19517643;ADVENTURING;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Onyx Dog of Wondrous Power;SABLE;Nundro Rockseeker;3807;3057718
83391394;ADVENTURING;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Onyx Dog of Wondrous Power;RED CURTAIN;Siras Invictus;3807;3057718
23477217;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;WAND;Wand of Paralysis;RED CURTAIN;Siras Invictus;5679;3054685
27947154;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;WAND;Wand of Paralysis;MYTHAL;Arentian Mythrandius;5679;3054685
51695936;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Feather Token (Feather Fall);MYTHAL;Arentian Mythrandius;4084;3049534
71567519;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Feather Token (Feather Fall);MYTHAL;Arentian Mythrandius;4084;3049534
20741287;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Ink pen (with Ink);U.N.N.;Ruralion Baeneduren;5785;3045672
77260440;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Ink pen (with Ink);RED CURTAIN;Siras Invictus;5785;3045672
99643824;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Ink pen (with Ink);BORDERLANDS;Thaldrak Battlehammer;5785;3045672
69833076;ADVENTURING;JEWELRY;Lanec Lot;RING;Signet ring;U.N.N.;Ruralion Baeneduren;6028;3041896
87698004;ADVENTURING;JEWELRY;Lanec Lot;RING;Signet ring;BORDERLANDS;Thaldrak Battlehammer;6028;3041896
93065678;ADVENTURING;JEWELRY;Lanec Lot;RING;Signet ring;RED CURTAIN;Siras Invictus;6028;3041896
38574834;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;SIMPLE MELEE WEAPON;Saint Markovias Thighbone;U.N.N.;Ruralion Baeneduren;4024;3039942
44262073;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;SIMPLE MELEE WEAPON;Saint Markovias Thighbone;SABLE;Nundro Rockseeker;4024;3039942
22263157;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Exotic Saddle;BORDERLANDS;Thaldrak Battlehammer;6291;3039504
59551551;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Exotic Saddle;RED CURTAIN;Siras Invictus;6291;3039504
79197980;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Exotic Saddle;U.N.N.;Ruralion Baeneduren;6291;3039504
37379496;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;SHIELD;Shield +3;ARCANTIC;Enthoril Murkywaters;7560;3032883
99410440;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;SHIELD;Shield +3;RED CURTAIN;Siras Invictus;7560;3032883
42020315;ADVENTURING;JEWELRY;Lanec Lot;AMULET / NECKLACE;Necklace of Adaptation;BORDERLANDS;Thaldrak Battlehammer;4040;3013840
44522998;ADVENTURING;JEWELRY;Lanec Lot;AMULET / NECKLACE;Necklace of Adaptation;BORDERLANDS;Thaldrak Battlehammer;4040;3013840
30458358;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;HEAVY ARMOUR;Demon Armour;SABLE;Nundro Rockseeker;6226;3012299
42619709;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;HEAVY ARMOUR;Demon Armour;SABLE;Nundro Rockseeker;6226;3012299
26811775;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOL KITS;Disguise kit;BORDERLANDS;Thaldrak Battlehammer;5775;3011205
35495994;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOL KITS;Disguise kit;RED CURTAIN;Siras Invictus;5775;3011205
66314541;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOL KITS;Disguise kit;U.N.N.;Ruralion Baeneduren;5775;3011205
53486123;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Hammer - sledge;BORDERLANDS;Thaldrak Battlehammer;5874;3009791
61442485;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Hammer - sledge;U.N.N.;Ruralion Baeneduren;5874;3009791
85046713;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Hammer - sledge;RED CURTAIN;Siras Invictus;5874;3009791
52106829;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Fernian Ash Focus;SABLE;Nundro Rockseeker;3828;3009720
82087713;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Fernian Ash Focus;BORDERLANDS;Thaldrak Battlehammer;3828;3009720
20081620;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;HELMET;Circlet of Human Perfection;SABLE;Nundro Rockseeker;4148;3007982
71801166;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;HELMET;Circlet of Human Perfection;SABLE;Nundro Rockseeker;4148;3007982
58683647;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Mystery Key;SABLE;Nundro Rockseeker;3820;3004990
83916286;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Mystery Key;ARCANTIC;Enthoril Murkywaters;3820;3004990
26901192;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Atlas of the Endless Horizon;SABLE;Nundro Rockseeker;3844;3003840
63014314;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Atlas of the Endless Horizon;ARCANTIC;Enthoril Murkywaters;3844;3003840
30575249;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOL KITS;Forgery kit;U.N.N.;Ruralion Baeneduren;5745;3001623
61133675;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOL KITS;Forgery kit;BORDERLANDS;Thaldrak Battlehammer;5745;3001623
68086404;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOL KITS;Forgery kit;RED CURTAIN;Siras Invictus;5745;3001623
89570502;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Xorian Wenge Focus;U.N.N.;Ruralion Baeneduren;3900;2999190
94774208;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Xorian Wenge Focus;RED CURTAIN;Siras Invictus;3900;2999190
18449413;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;WIND INSTRUMENT;Horn of Silent Alarm;RED CURTAIN;Siras Invictus;4239;2999187
20445721;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;WIND INSTRUMENT;Horn of Silent Alarm;BORDERLANDS;Thaldrak Battlehammer;4239;2999187
29749722;LUXURY SPECIALTIES;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;War Elephant;BORDERLANDS;Thaldrak Battlehammer;5816;2999052
61386037;LUXURY SPECIALTIES;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;War Elephant;RED CURTAIN;Siras Invictus;5816;2999052
69316841;LUXURY SPECIALTIES;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;War Elephant;U.N.N.;Ruralion Baeneduren;5816;2999052
22616281;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Aqueous Form;SABLE;Nundro Rockseeker;3947;2991674
70211123;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Aqueous Form;ARCANTIC;Enthoril Murkywaters;3947;2991674
46354044;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;HEAVY ARMOUR;Dwarven Plate;MYTHAL;Arentian Mythrandius;6609;2991644
99648583;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;HEAVY ARMOUR;Dwarven Plate;SABLE;Nundro Rockseeker;6609;2991644
15896432;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Feather Token (Anchor);ARCANTIC;Enthoril Murkywaters;4431;2989374
66460368;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Feather Token (Anchor);ARCANTIC;Enthoril Murkywaters;4431;2989374
51119278;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Eagle Whistle;BORDERLANDS;Thaldrak Battlehammer;4043;2988385
93805713;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Eagle Whistle;BORDERLANDS;Thaldrak Battlehammer;4043;2988385
17259726;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;STAFF;Staff of Frost;RED CURTAIN;Siras Invictus;4937;2987617
88989450;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;STAFF;Staff of Frost;RED CURTAIN;Siras Invictus;4937;2987617
50893002;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;STAFF;Staff of the Claw;RED CURTAIN;Siras Invictus;5190;2985570
96227298;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;STAFF;Staff of the Claw;RED CURTAIN;Siras Invictus;5190;2985570
26719121;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Maximum Power;ARCANTIC;Enthoril Murkywaters;4103;2985256
61558123;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Maximum Power;SABLE;Nundro Rockseeker;4103;2985256
47703432;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CONTAINER;Hewards Handy Spice Pouch;SABLE;Nundro Rockseeker;4060;2983036
72405285;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CONTAINER;Hewards Handy Spice Pouch;BORDERLANDS;Thaldrak Battlehammer;4060;2983036
92166006;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;WAND;Wand of Scowls;ARCANTIC;Enthoril Murkywaters;3992;2977944
97280145;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;WAND;Wand of Scowls;SABLE;Nundro Rockseeker;3992;2977944
57540858;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Sunforger;MYTHAL;Arentian Mythrandius;3677;2973813
82315749;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Sunforger;SABLE;Nundro Rockseeker;3677;2973813
15807049;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Supreme Healing;RED CURTAIN;Siras Invictus;4019;2970736
61063953;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Supreme Healing;ARCANTIC;Enthoril Murkywaters;4019;2970736
18862194;LUXURY SPECIALTIES;JEWELRY;Lanec Lot;AMULET / NECKLACE;Pennant of the Vind Rune;SABLE;Nundro Rockseeker;3803;2963766
20275431;LUXURY SPECIALTIES;JEWELRY;Lanec Lot;AMULET / NECKLACE;Pennant of the Vind Rune;SABLE;Nundro Rockseeker;3803;2963766
43429579;ADVENTURING;MUSICAL INSTRUMENT;Balthazaar Viscari;STRING INSTRUMENT;Guitar;RED CURTAIN;Siras Invictus;6154;2958738
73187823;ADVENTURING;MUSICAL INSTRUMENT;Balthazaar Viscari;STRING INSTRUMENT;Guitar;BORDERLANDS;Thaldrak Battlehammer;6154;2958738
77145007;ADVENTURING;MUSICAL INSTRUMENT;Balthazaar Viscari;STRING INSTRUMENT;Guitar;U.N.N.;Ruralion Baeneduren;6154;2958738
14363680;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOAK;Cloak of Elvenkind;SABLE;Nundro Rockseeker;3927;2955323
95879115;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOAK;Cloak of Elvenkind;SABLE;Nundro Rockseeker;3927;2955323
58975057;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;HEAVY ARMOUR;Heavy Armour +1;SABLE;Nundro Rockseeker;4650;2949504
68773462;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;HEAVY ARMOUR;Heavy Armour +1;MYTHAL;Arentian Mythrandius;4650;2949504
36979926;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Glass Bottle (Crate);BORDERLANDS;Thaldrak Battlehammer;6151;2944549
44819969;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Glass Bottle (Crate);U.N.N.;Ruralion Baeneduren;6151;2944549
69200913;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Glass Bottle (Crate);RED CURTAIN;Siras Invictus;6151;2944549
77594689;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Scroll of Protection (Undead);SABLE;Nundro Rockseeker;4046;2940443
81291802;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Scroll of Protection (Undead);SABLE;Nundro Rockseeker;4046;2940443
65907665;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Libram of Souls & Flesh;SABLE;Nundro Rockseeker;3952;2935725
92482837;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Libram of Souls & Flesh;U.N.N.;Ruralion Baeneduren;3952;2935725
58117155;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Handaxe;RED CURTAIN;Siras Invictus;6197;2935223
83987300;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Handaxe;BORDERLANDS;Thaldrak Battlehammer;6197;2935223
91216613;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Handaxe;U.N.N.;Ruralion Baeneduren;6197;2935223
47326272;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;HELMET;Peregrine Mask;BORDERLANDS;Thaldrak Battlehammer;3702;2933976
82129501;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;HELMET;Peregrine Mask;BORDERLANDS;Thaldrak Battlehammer;3702;2933976
41917361;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Bronze Horn of Valhalla;SABLE;Nundro Rockseeker;3717;2933902
61716286;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Bronze Horn of Valhalla;SABLE;Nundro Rockseeker;3717;2933902
89779082;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Eversmoking Bottle;RED CURTAIN;Siras Invictus;4018;2932540
98264020;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Eversmoking Bottle;MYTHAL;Arentian Mythrandius;4018;2932540
36814940;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Scroll of Protection (Beasts);ARCANTIC;Enthoril Murkywaters;4253;2925935
40531742;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Scroll of Protection (Beasts);ARCANTIC;Enthoril Murkywaters;4253;2925935
55917002;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Book;U.N.N.;Ruralion Baeneduren;5922;2922240
76584422;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Book;BORDERLANDS;Thaldrak Battlehammer;5922;2922240
92631854;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Book;RED CURTAIN;Siras Invictus;5922;2922240
16094924;COMMISSIONS;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Black Crystal Tablet;MYTHAL;Arentian Mythrandius;4068;2913980
84549750;COMMISSIONS;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Black Crystal Tablet;RED CURTAIN;Siras Invictus;4068;2913980
40210867;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;STAFF;Staff of Thunder and Lightning;ARCANTIC;Enthoril Murkywaters;4151;2895338
89650549;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;STAFF;Staff of Thunder and Lightning;RED CURTAIN;Siras Invictus;4151;2895338
17286648;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;CLOAK;Cloak of Invisibility;MYTHAL;Arentian Mythrandius;4074;2894423
62891052;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;CLOAK;Cloak of Invisibility;ARCANTIC;Enthoril Murkywaters;4074;2894423
39781545;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Ivory Goats of Wondrous Power;BORDERLANDS;Thaldrak Battlehammer;4120;2893460
75233939;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Ivory Goats of Wondrous Power;RED CURTAIN;Siras Invictus;4120;2893460
30544578;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;ARMOUR OTHER;Armour of Cold vulnerability;MYTHAL;Arentian Mythrandius;4141;2888626
57163758;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;ARMOUR OTHER;Armour of Cold vulnerability;ARCANTIC;Enthoril Murkywaters;4141;2888626
42929610;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;IOUN STONE;Ioun Stone - Greater Absorption;SABLE;Nundro Rockseeker;4247;2888565
74516338;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;IOUN STONE;Ioun Stone - Greater Absorption;MYTHAL;Arentian Mythrandius;4247;2888565
24857156;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;ARMOUR OTHER;Armour of Radiant vulnerability;BORDERLANDS;Thaldrak Battlehammer;3701;2886156
41901083;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;ARMOUR OTHER;Armour of Radiant vulnerability;SABLE;Nundro Rockseeker;3701;2886156
14513058;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;CLOAK;Mantle of Spell Resistance;U.N.N.;Ruralion Baeneduren;4328;2884928
72584109;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;CLOAK;Mantle of Spell Resistance;SABLE;Nundro Rockseeker;4328;2884928
36155749;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Frost Brand;MYTHAL;Arentian Mythrandius;5789;2883671
73842647;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Frost Brand;MYTHAL;Arentian Mythrandius;5789;2883671
37120446;LUXURY SPECIALTIES;TOOLS & KITS;Kay Glimshine;TOOLS;Very Rare Crafting Components;BORDERLANDS;Thaldrak Battlehammer;4114;2883313
58384520;LUXURY SPECIALTIES;TOOLS & KITS;Kay Glimshine;TOOLS;Very Rare Crafting Components;MYTHAL;Arentian Mythrandius;4114;2883313
35370224;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;WEAPON OTHER;Adamantine Weapon;RED CURTAIN;Siras Invictus;6101;2882760
74508736;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;WEAPON OTHER;Adamantine Weapon;U.N.N.;Ruralion Baeneduren;6101;2882760
80770294;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;WEAPON OTHER;Adamantine Weapon;BORDERLANDS;Thaldrak Battlehammer;6101;2882760
